sampah_per_jam,ketinggian_sampah,kapasitas_sampah,waktu_sampai_penuh
8,40,150,13.75
4,19,120,25.25
6,139,100,0.0
5,38,200,32.4
3,144,150,2.0
2,44,100,28.0
9,138,150,1.3333333333333333
9,69,150,9.0
1,124,100,0.0
3,90,150,20.0
8,69,150,10.125
6,129,100,0.0
5,83,150,13.4
5,88,120,6.4
6,78,150,12.0
7,112,200,12.571428571428571
1,92,150,58.0
9,71,200,14.333333333333334
3,48,200,50.666666666666664
4,51,150,24.75
1,32,100,68.0
3,21,120,33.0
2,113,120,3.5
2,132,150,9.0
1,17,100,83.0
8,117,100,0.0
3,116,120,1.3333333333333333
3,36,100,21.333333333333332
6,63,150,14.5
8,137,150,1.625
9,78,100,2.4444444444444446
9,122,150,3.111111111111111
4,43,200,39.25
5,81,120,7.8
2,86,150,32.0
9,15,100,9.444444444444445
8,53,120,8.375
3,101,150,16.333333333333332
9,97,120,2.5555555555555554
3,1,100,33.0
9,93,200,11.88888888888889
2,140,200,30.0
9,58,150,10.222222222222221
8,68,200,16.5
9,118,150,3.5555555555555554
5,91,120,5.8
2,44,150,53.0
8,147,150,0.375
6,23,150,21.166666666666668
8,90,200,13.75
5,93,150,11.4
2,57,100,21.5
6,127,150,3.8333333333333335
5,6,120,22.8
5,46,100,10.8
1,52,120,68.0
2,37,120,41.5
8,52,120,8.5
3,142,100,0.0
3,47,100,17.666666666666668
8,94,200,13.25
8,146,100,0.0
2,136,150,7.0
8,63,120,7.125
1,92,200,108.0
6,124,100,0.0
8,38,120,10.25
3,3,100,32.333333333333336
8,125,200,9.375
1,2,100,98.0
9,63,100,4.111111111111111
9,28,120,10.222222222222221
5,115,150,7.0
4,10,100,22.5
6,96,200,17.333333333333332
7,101,100,0.0
5,20,100,16.0
9,38,150,12.444444444444445
3,101,120,6.333333333333333
7,45,200,22.142857142857142
5,65,120,11.0
7,90,120,4.285714285714286
2,110,120,5.0
4,81,100,4.75
2,122,150,14.0
7,98,100,0.2857142857142857
2,34,200,83.0
1,102,150,48.0
9,128,120,0.0
1,24,150,126.0
8,42,200,19.75
2,83,100,8.5
8,50,100,6.25
3,129,120,0.0
6,125,100,0.0
3,68,100,10.666666666666666
7,8,200,27.428571428571427
9,1,150,16.555555555555557
2,9,100,45.5
5,113,200,17.4
6,75,200,20.833333333333332
4,84,120,9.0
4,48,200,38.0
4,69,120,12.75
2,130,100,0.0
4,132,120,0.0
1,89,200,111.0
6,25,150,20.833333333333332
1,71,150,79.0
6,4,100,16.0
1,14,100,86.0
6,122,150,4.666666666666667
8,143,120,0.0
2,0,100,50.0
2,143,200,28.5
4,2,100,24.5
3,46,120,24.666666666666668
4,94,100,1.5
7,12,200,26.857142857142858
1,119,200,81.0
6,54,200,24.333333333333332
3,148,120,0.0
7,65,120,7.857142857142857
2,89,200,55.5
2,61,200,69.5
4,101,120,4.75
1,138,120,0.0
3,7,120,37.666666666666664
9,96,150,6.0
7,116,120,0.5714285714285714
7,63,200,19.571428571428573
4,20,150,32.5
2,114,120,3.0
4,84,200,29.0
6,19,100,13.5
3,7,150,47.666666666666664
1,57,200,143.0
8,45,100,6.875
5,30,200,34.0
5,92,120,5.6
4,8,120,28.0
6,14,100,14.333333333333334
3,93,120,9.0
9,137,200,7.0
5,28,100,14.4
3,79,200,40.333333333333336
1,35,200,165.0
6,83,200,19.5
2,108,120,6.0
3,117,120,1.0
1,36,200,164.0
9,85,150,7.222222222222222
8,70,200,16.25
2,92,200,54.0
8,79,100,2.625
9,101,200,11.0
1,13,120,107.0
5,116,100,0.0
8,72,150,9.75
2,90,100,5.0
4,89,150,15.25
7,28,100,10.285714285714286
3,48,100,17.333333333333332
5,71,150,15.8
8,132,120,0.0
3,41,120,26.333333333333332
4,134,120,0.0
9,41,100,6.555555555555555
7,104,200,13.714285714285714
1,26,100,74.0
4,57,200,35.75
4,45,200,38.75
9,65,120,6.111111111111111
6,24,200,29.333333333333332
9,72,100,3.111111111111111
6,116,100,0.0
6,128,120,0.0
5,86,150,12.8
5,73,100,5.4
2,124,200,38.0
8,66,100,4.25
8,5,100,11.875
1,124,100,0.0
8,57,150,11.625
5,69,200,26.2
2,52,120,34.0
2,65,100,17.5
6,57,200,23.833333333333332
9,81,200,13.222222222222221
1,86,120,34.0
6,1,100,16.5
9,149,150,0.1111111111111111
8,36,200,20.5
6,147,120,0.0
3,102,150,16.0
8,23,200,22.125
9,111,100,0.0
1,64,200,136.0
9,128,150,2.4444444444444446
6,116,150,5.666666666666667
6,115,100,0.0
4,104,100,0.0
1,2,120,118.0
8,45,100,6.875
2,54,120,33.0
1,74,150,76.0
2,44,150,53.0
1,76,200,124.0
1,23,200,177.0
9,34,120,9.555555555555555
1,23,100,77.0
4,27,100,18.25
6,15,200,30.833333333333332
7,58,150,13.142857142857142
2,143,120,0.0
6,14,150,22.666666666666668
7,10,150,20.0
2,78,100,11.0
2,114,120,3.0
7,67,150,11.857142857142858
1,42,200,158.0
8,68,200,16.5
3,140,100,0.0
6,137,200,10.5
9,74,200,14.0
6,102,150,8.0
9,40,200,17.77777777777778
7,58,200,20.285714285714285
9,38,150,12.444444444444445
2,2,100,49.0
8,6,100,11.75
8,48,120,9.0
2,25,200,87.5
4,100,150,12.5
7,78,120,6.0
4,1,100,24.75
4,126,100,0.0
6,131,150,3.1666666666666665
6,19,120,16.833333333333332
3,116,120,1.3333333333333333
9,31,150,13.222222222222221
2,27,150,61.5
6,76,120,7.333333333333333
7,0,100,14.285714285714286
9,55,200,16.11111111111111
3,34,100,22.0
3,111,150,13.0
7,29,120,13.0
4,53,120,16.75
8,35,200,20.625
7,79,120,5.857142857142857
5,57,200,28.6
7,82,100,2.5714285714285716
3,64,100,12.0
2,68,120,26.0
6,127,120,0.0
2,50,150,50.0
3,21,150,43.0
6,106,120,2.3333333333333335
5,108,120,2.4
8,115,100,0.0
9,100,120,2.2222222222222223
3,99,150,17.0
3,67,100,11.0
3,35,200,55.0
6,145,150,0.8333333333333334
1,21,150,129.0
7,65,100,5.0
1,20,200,180.0
5,99,150,10.2
8,127,120,0.0
4,43,150,26.75
5,102,100,0.0
4,46,100,13.5
4,38,100,15.5
8,28,150,15.25
2,53,200,73.5
1,89,120,31.0
3,84,100,5.333333333333333
9,16,200,20.444444444444443
4,79,120,10.25
5,72,100,5.6
2,48,120,36.0
4,100,120,5.0
2,1,200,99.5
2,141,120,0.0
4,58,100,10.5
6,96,200,17.333333333333332
7,98,150,7.428571428571429
3,102,150,16.0
3,1,200,66.33333333333333
6,40,150,18.333333333333332
3,122,120,0.0
2,81,100,9.5
8,143,120,0.0
5,131,200,13.8
1,139,100,0.0
3,28,200,57.333333333333336
8,134,200,8.25
4,13,200,46.75
7,11,120,15.571428571428571
2,98,100,1.0
7,132,100,0.0
5,80,100,4.0
5,105,120,3.0
6,31,150,19.833333333333332
9,73,120,5.222222222222222
6,80,120,6.666666666666667
8,68,200,16.5
7,44,100,8.0
9,105,100,0.0
4,136,150,3.5
2,99,150,25.5
7,145,200,7.857142857142857
6,8,100,15.333333333333334
1,61,150,89.0
9,28,150,13.555555555555555
9,124,100,0.0
2,113,120,3.5
3,142,150,2.6666666666666665
5,133,100,0.0
5,119,150,6.2
1,78,200,122.0
8,92,150,7.25
8,3,100,12.125
4,81,150,17.25
7,74,200,18.0
3,13,200,62.333333333333336
6,130,150,3.3333333333333335
9,113,150,4.111111111111111
1,61,200,139.0
5,105,200,19.0
4,63,120,14.25
8,101,120,2.375
1,105,200,95.0
9,19,150,14.555555555555555
6,57,100,7.166666666666667
4,111,150,9.75
9,56,150,10.444444444444445
5,118,120,0.4
5,96,120,4.8
5,91,120,5.8
1,51,200,149.0
1,36,200,164.0
8,7,150,17.875
8,43,150,13.375
6,97,100,0.5
4,132,150,4.5
2,117,150,16.5
2,68,120,26.0
9,44,120,8.444444444444445
5,136,120,0.0
4,31,120,22.25
1,32,120,88.0
7,125,100,0.0
3,66,100,11.333333333333334
6,29,100,11.833333333333334
5,113,120,1.4
5,28,200,34.4
5,130,120,0.0
1,29,120,91.0
1,136,100,0.0
3,129,120,0.0
4,61,100,9.75
5,2,120,23.6
2,67,150,41.5
8,24,200,22.0
2,140,200,30.0
9,43,100,6.333333333333333
2,54,150,48.0
9,136,200,7.111111111111111
7,129,100,0.0
8,40,120,10.0
2,63,120,28.5
7,30,150,17.142857142857142
6,46,200,25.666666666666668
4,129,120,0.0
7,95,100,0.7142857142857143
4,76,120,11.0
2,109,120,5.5
7,68,200,18.857142857142858
8,57,200,17.875
2,105,100,0.0
5,43,150,21.4
1,73,150,77.0
7,55,120,9.285714285714286
8,126,100,0.0
6,29,150,20.166666666666668
5,70,150,16.0
6,117,120,0.5
2,54,100,23.0
1,66,150,84.0
7,140,200,8.571428571428571
7,2,200,28.285714285714285
2,25,120,47.5
2,56,120,32.0
1,125,120,0.0
8,52,120,8.5
8,42,150,13.5
1,48,100,52.0
8,41,120,9.875
9,10,120,12.222222222222221
4,102,150,12.0
1,97,120,23.0
1,145,120,0.0
3,84,100,5.333333333333333
5,99,200,20.2
5,103,120,3.4
9,45,150,11.666666666666666
2,43,100,28.5
2,21,150,64.5
6,113,100,0.0
9,124,100,0.0
1,123,120,0.0
9,29,120,10.11111111111111
9,7,120,12.555555555555555
9,97,200,11.444444444444445
5,56,200,28.8
9,110,150,4.444444444444445
4,72,120,12.0
2,114,200,43.0
6,19,120,16.833333333333332
4,24,200,44.0
6,18,200,30.333333333333332
3,4,100,32.0
6,74,120,7.666666666666667
2,127,120,0.0
2,71,200,64.5
9,39,120,9.0
7,25,200,25.0
3,26,120,31.333333333333332
1,82,100,18.0
8,127,120,0.0
6,32,100,11.333333333333334
7,96,150,7.714285714285714
9,110,120,1.1111111111111112
5,15,120,21.0
1,22,120,98.0
7,134,100,0.0
5,25,120,19.0
3,95,120,8.333333333333334
9,11,200,21.0
1,71,150,79.0
1,132,100,0.0
1,105,200,95.0
3,116,100,0.0
6,25,200,29.166666666666668
3,132,150,6.0
8,21,200,22.375
2,12,100,44.0
9,106,120,1.5555555555555556
3,22,120,32.666666666666664
5,96,150,10.8
8,17,100,10.375
2,116,100,0.0
6,29,100,11.833333333333334
5,25,150,25.0
9,143,120,0.0
5,38,200,32.4
2,129,150,10.5
5,112,200,17.6
4,133,120,0.0
7,45,150,15.0
6,49,120,11.833333333333334
2,105,200,47.5
5,145,100,0.0
7,71,100,4.142857142857143
7,73,200,18.142857142857142
5,16,100,16.8
9,69,200,14.555555555555555
4,149,150,0.25
3,5,150,48.333333333333336
4,25,150,31.25
5,139,100,0.0
6,98,120,3.6666666666666665
3,141,100,0.0
2,21,100,39.5
4,50,120,17.5
5,103,120,3.4
4,88,120,8.0
3,140,120,0.0
8,137,100,0.0
4,8,200,48.0
2,78,150,36.0
2,51,200,74.5
1,129,100,0.0
4,12,120,27.0
9,50,150,11.11111111111111
7,33,150,16.714285714285715
7,34,200,23.714285714285715
7,130,100,0.0
8,119,100,0.0
1,69,100,31.0
8,146,150,0.5
4,66,200,33.5
4,102,150,12.0
4,72,150,19.5
6,115,120,0.8333333333333334
7,132,200,9.714285714285714
6,66,120,9.0
1,138,100,0.0
8,120,150,3.75
7,93,200,15.285714285714286
6,128,100,0.0
6,90,200,18.333333333333332
5,91,150,11.8
6,62,200,23.0
9,28,100,8.0
9,11,120,12.11111111111111
8,76,150,9.25
9,40,120,8.88888888888889
8,129,150,2.625
8,36,100,8.0
1,23,150,127.0
5,98,120,4.4
4,149,150,0.25
2,99,100,0.5
8,138,150,1.5
3,57,120,21.0
4,28,100,18.0
7,142,120,0.0
9,59,150,10.11111111111111
2,94,200,53.0
3,41,120,26.333333333333332
4,42,150,27.0
1,73,200,127.0
7,63,200,19.571428571428573
2,1,100,49.5
5,65,200,27.0
1,30,120,90.0
3,114,120,2.0
2,25,200,87.5
1,28,150,122.0
7,77,120,6.142857142857143
5,24,120,19.2
1,47,100,53.0
6,64,150,14.333333333333334
5,66,200,26.8
3,89,150,20.333333333333332
7,145,100,0.0
9,136,100,0.0
9,37,150,12.555555555555555
9,86,100,1.5555555555555556
2,148,100,0.0
3,64,100,12.0
7,148,150,0.2857142857142857
5,26,100,14.8
2,105,200,47.5
3,122,200,26.0
6,43,120,12.833333333333334
7,99,200,14.428571428571429
9,27,120,10.333333333333334
1,16,150,134.0
7,126,100,0.0
8,122,200,9.75
3,130,120,0.0
4,75,150,18.75
6,45,120,12.5
7,68,100,4.571428571428571
4,136,200,16.0
8,84,150,8.25
5,10,120,22.0
1,68,150,82.0
4,98,120,5.5
3,90,120,10.0
9,93,100,0.7777777777777778
8,114,100,0.0
1,30,120,90.0
6,10,200,31.666666666666668
9,86,150,7.111111111111111
7,120,150,4.285714285714286
4,129,100,0.0
1,104,200,96.0
2,26,120,47.0
5,1,100,19.8
5,102,120,3.6
8,100,120,2.5
6,20,100,13.333333333333334
8,57,200,17.875
2,132,150,9.0
3,84,100,5.333333333333333
6,92,200,18.0
3,19,120,33.666666666666664
6,60,100,6.666666666666667
6,37,150,18.833333333333332
2,147,150,1.5
7,24,120,13.714285714285714
2,129,100,0.0
6,120,150,5.0
1,25,100,75.0
3,66,150,28.0
2,0,120,60.0
7,50,120,10.0
4,4,100,24.0
8,12,200,23.5
6,146,200,9.0
4,139,120,0.0
5,47,150,20.6
9,56,200,16.0
7,114,120,0.8571428571428571
9,34,150,12.88888888888889
7,75,150,10.714285714285714
1,93,200,107.0
8,4,120,14.5
4,21,150,32.25
3,102,150,16.0
7,130,100,0.0
3,123,100,0.0
8,52,200,18.5
6,68,100,5.333333333333333
5,103,120,3.4
4,15,200,46.25
8,115,200,10.625
8,75,100,3.125
1,108,150,42.0
9,38,120,9.11111111111111
5,88,120,6.4
4,111,120,2.25
6,46,200,25.666666666666668
6,136,120,0.0
2,127,150,11.5
8,76,150,9.25
7,14,100,12.285714285714286
1,35,120,85.0
5,62,200,27.6
6,68,100,5.333333333333333
4,73,150,19.25
2,23,120,48.5
4,48,150,25.5
1,145,100,0.0
7,6,150,20.571428571428573
2,3,120,58.5
2,89,120,15.5
9,59,100,4.555555555555555
5,54,120,13.2
2,15,150,67.5
9,28,150,13.555555555555555
9,13,200,20.77777777777778
1,78,200,122.0
3,32,200,56.0
4,20,150,32.5
7,144,150,0.8571428571428571
4,22,100,19.5
2,56,200,72.0
7,141,150,1.2857142857142858
6,92,100,1.3333333333333333
3,19,150,43.666666666666664
6,18,100,13.666666666666666
6,102,200,16.333333333333332
5,76,200,24.8
4,32,200,42.0
1,17,150,133.0
6,72,150,13.0
2,16,100,42.0
3,18,120,34.0
8,69,120,6.375
6,119,200,13.5
3,100,120,6.666666666666667
7,33,200,23.857142857142858
4,83,100,4.25
9,73,120,5.222222222222222
5,87,120,6.6
3,84,200,38.666666666666664
2,10,100,45.0
2,90,120,15.0
3,143,120,0.0
2,126,120,0.0
4,112,100,0.0
2,79,100,10.5
9,6,120,12.666666666666666
2,15,200,92.5
9,15,200,20.555555555555557
6,11,120,18.166666666666668
1,34,100,66.0
4,20,120,25.0
1,16,100,84.0
6,31,120,14.833333333333334
4,40,100,15.0
3,133,150,5.666666666666667
3,26,200,58.0
9,147,150,0.3333333333333333
6,65,200,22.5
9,136,100,0.0
5,91,150,11.8
2,60,200,70.0
8,2,120,14.75
5,102,100,0.0
2,54,100,23.0
4,0,120,30.0
9,100,120,2.2222222222222223
4,44,200,39.0
4,25,100,18.75
2,120,200,40.0
6,141,120,0.0
2,45,100,27.5
7,121,120,0.0
3,30,200,56.666666666666664
3,58,200,47.333333333333336
5,28,200,34.4
3,105,100,0.0
2,16,120,52.0
9,141,120,0.0
2,23,200,88.5
2,108,200,46.0
8,90,200,13.75
9,24,200,19.555555555555557
7,31,150,17.0
3,115,150,11.666666666666666
9,81,150,7.666666666666667
3,109,200,30.333333333333332
5,145,200,11.0
9,36,120,9.333333333333334
3,25,100,25.0
7,136,120,0.0
1,63,150,87.0
4,71,120,12.25
4,147,200,13.25
7,105,150,6.428571428571429
8,85,150,8.125
1,52,100,48.0
5,91,100,1.8
7,98,150,7.428571428571429
4,10,150,35.0
4,30,120,22.5
4,99,150,12.75
6,86,200,19.0
7,146,120,0.0
2,139,200,30.5
5,14,200,37.2
4,100,200,25.0
3,28,150,40.666666666666664
7,113,100,0.0
6,106,100,0.0
7,107,200,13.285714285714286
5,129,150,4.2
6,83,120,6.166666666666667
5,14,200,37.2
7,131,120,0.0
2,49,120,35.5
5,22,150,25.6
6,58,150,15.333333333333334
6,89,100,1.8333333333333333
5,114,100,0.0
7,74,150,10.857142857142858
8,122,200,9.75
7,135,100,0.0
5,138,120,0.0
1,17,200,183.0
5,49,120,14.2
2,141,150,4.5
5,117,120,0.6
5,136,200,12.8
2,138,150,6.0
5,107,200,18.6
4,66,120,13.5
1,77,200,123.0
3,74,150,25.333333333333332
1,38,120,82.0
5,24,120,19.2
4,20,100,20.0
7,137,100,0.0
5,14,200,37.2
4,47,100,13.25
2,85,100,7.5
4,148,100,0.0
2,115,100,0.0
8,49,150,12.625
3,140,150,3.3333333333333335
9,68,100,3.5555555555555554
4,3,200,49.25
6,77,150,12.166666666666666
5,8,100,18.4
1,120,150,30.0
9,114,120,0.6666666666666666
1,100,150,50.0
8,148,150,0.25
9,145,200,6.111111111111111
9,96,150,6.0
1,80,200,120.0
2,42,120,39.0
1,94,100,6.0
2,5,200,97.5
8,66,150,10.5
5,139,150,2.2
7,99,200,14.428571428571429
2,11,120,54.5
8,65,100,4.375
6,1,150,24.833333333333332
8,142,120,0.0
1,80,100,20.0
1,134,100,0.0
7,141,150,1.2857142857142858
8,69,200,16.375
3,114,150,12.0
5,87,150,12.6
1,5,150,145.0
7,26,120,13.428571428571429
5,81,200,23.8
8,87,120,4.125
8,119,150,3.875
9,23,200,19.666666666666668
7,101,100,0.0
1,33,200,167.0
3,46,150,34.666666666666664
8,23,200,22.125
3,64,100,12.0
8,17,100,10.375
1,43,200,157.0
5,75,100,5.0
4,56,120,16.0
5,106,200,18.8
8,123,100,0.0
4,138,100,0.0
4,115,200,21.25
3,92,120,9.333333333333334
7,41,200,22.714285714285715
3,27,100,24.333333333333332
3,122,200,26.0
5,23,100,15.4
5,135,150,3.0
6,105,200,15.833333333333334
8,117,200,10.375
6,52,100,8.0
1,131,100,0.0
8,99,100,0.125
8,4,100,12.0
9,48,200,16.88888888888889
9,97,100,0.3333333333333333
2,29,200,85.5
2,71,120,24.5
3,102,200,32.666666666666664
1,62,100,38.0
4,25,100,18.75
4,36,120,21.0
9,6,200,21.555555555555557
9,126,120,0.0
9,91,200,12.11111111111111
7,102,100,0.0
2,52,200,74.0
5,131,100,0.0
4,107,100,0.0
8,111,150,4.875
2,6,150,72.0
6,66,200,22.333333333333332
5,107,100,0.0
2,110,120,5.0
1,147,100,0.0
8,82,120,4.75
2,123,200,38.5
7,138,200,8.857142857142858
9,103,120,1.8888888888888888
9,66,120,6.0
8,6,100,11.75
9,109,200,10.11111111111111
2,33,100,33.5
6,105,120,2.5
4,146,150,1.0
4,57,150,23.25
5,8,150,28.4
3,47,120,24.333333333333332
1,114,100,0.0
8,40,200,20.0
5,47,120,14.6
3,24,150,42.0
7,115,100,0.0
7,77,200,17.571428571428573
1,107,200,93.0
9,24,120,10.666666666666666
2,146,120,0.0
5,38,200,32.4
5,118,200,16.4
8,78,150,9.0
8,79,200,15.125
7,26,120,13.428571428571429
7,103,100,0.0
6,73,150,12.833333333333334
6,67,150,13.833333333333334
9,146,200,6.0
6,27,100,12.166666666666666
2,122,150,14.0
2,137,120,0.0
5,82,200,23.6
4,29,120,22.75
2,21,200,89.5
3,2,150,49.333333333333336
7,100,200,14.285714285714286
8,104,100,0.0
6,1,120,19.833333333333332
5,53,100,9.4
1,5,120,115.0
8,106,120,1.75
3,122,200,26.0
6,1,150,24.833333333333332
3,110,150,13.333333333333334
7,1,100,14.142857142857142
7,92,200,15.428571428571429
9,100,150,5.555555555555555
5,96,120,4.8
8,110,120,1.25
8,5,200,24.375
1,126,100,0.0
5,103,200,19.4
3,146,100,0.0
1,0,200,200.0
4,32,120,22.0
8,39,200,20.125
3,31,150,39.666666666666664
2,16,150,67.0
9,125,200,8.333333333333334
5,7,100,18.6
7,56,100,6.285714285714286
2,41,120,39.5
9,97,120,2.5555555555555554
9,136,100,0.0
4,119,200,20.25
4,86,120,8.5
6,53,100,7.833333333333333
6,83,100,2.8333333333333335
1,24,200,176.0
9,66,150,9.333333333333334
2,45,100,27.5
5,21,120,19.8
9,138,200,6.888888888888889
4,7,200,48.25
3,38,200,54.0
7,48,150,14.571428571428571
6,45,150,17.5
8,37,120,10.375
3,135,120,0.0
5,53,200,29.4
4,91,120,7.25
4,39,100,15.25
4,33,150,29.25
8,95,200,13.125
6,78,200,20.333333333333332
3,126,100,0.0
5,16,100,16.8
6,109,100,0.0
5,51,100,9.8
6,117,200,13.833333333333334
8,8,150,17.75
7,32,150,16.857142857142858
5,112,100,0.0
6,148,120,0.0
4,84,200,29.0
9,9,150,15.666666666666666
4,5,100,23.75
1,114,120,6.0
7,120,120,0.0
7,140,100,0.0
4,64,200,34.0
3,19,150,43.666666666666664
8,56,120,8.0
5,45,150,21.0
7,135,150,2.142857142857143
4,9,120,27.75
4,112,100,0.0
8,138,120,0.0
8,11,120,13.625
2,137,200,31.5
2,10,150,70.0
3,117,100,0.0
3,38,150,37.333333333333336
1,52,120,68.0
3,55,100,15.0
6,103,100,0.0
8,128,100,0.0
6,55,100,7.5
5,117,200,16.6
4,131,100,0.0
3,29,120,30.333333333333332
4,11,200,47.25
7,34,120,12.285714285714286
1,76,120,44.0
7,101,150,7.0
1,86,100,14.0
2,51,100,24.5
4,79,120,10.25
1,134,100,0.0
9,21,200,19.88888888888889
6,74,150,12.666666666666666
1,57,100,43.0
1,92,100,8.0
6,102,200,16.333333333333332
4,139,150,2.75
4,6,200,48.5
6,127,120,0.0
7,54,120,9.428571428571429
9,105,100,0.0
5,61,150,17.8
9,89,120,3.4444444444444446
4,97,200,25.75
2,76,120,22.0
3,118,120,0.6666666666666666
1,35,200,165.0
6,88,100,2.0
6,144,150,1.0
1,129,100,0.0
3,140,200,20.0
5,92,120,5.6
3,113,150,12.333333333333334
3,27,100,24.333333333333332
3,142,200,19.333333333333332
5,32,120,17.6
5,19,120,20.2
4,139,100,0.0
1,100,200,100.0
5,22,120,19.6
5,111,120,1.8
4,13,150,34.25
6,90,120,5.0
4,76,100,6.0
7,84,200,16.571428571428573
7,108,200,13.142857142857142
2,30,150,60.0
3,121,200,26.333333333333332
1,106,100,0.0
8,53,120,8.375
