sampah_per_jam,ketinggian_sampah,kapasitas_sampah,waktu_sampai_penuh
9,132,150,2.0
4,140,200,15.0
6,42,150,18.0
9,88,150,6.888888888888889
6,114,200,14.333333333333334
9,98,150,5.777777777777778
4,46,200,38.5
8,70,100,3.75
9,66,200,14.88888888888889
4,61,120,14.75
5,108,200,18.4
8,36,120,10.5
6,118,150,5.333333333333333
7,85,200,16.428571428571427
3,125,120,0.0
7,135,200,9.285714285714286
8,51,200,18.625
6,90,200,18.333333333333332
9,32,100,7.555555555555555
6,80,120,6.666666666666667
9,41,100,6.555555555555555
4,111,100,0.0
8,125,120,0.0
4,135,200,16.25
2,105,100,0.0
9,124,100,0.0
5,112,100,0.0
4,63,200,34.25
2,122,100,0.0
1,113,150,37.0
7,19,120,14.428571428571429
6,15,150,22.5
2,144,200,28.0
8,18,100,10.25
4,119,120,0.25
8,135,100,0.0
7,37,200,23.285714285714285
5,92,120,5.6
8,104,150,5.75
9,99,120,2.3333333333333335
5,89,100,2.2
5,43,120,15.4
2,75,200,62.5
5,144,200,11.2
3,78,120,14.0
7,72,200,18.285714285714285
5,139,200,12.2
8,95,200,13.125
1,88,150,62.0
3,102,100,0.0
3,145,200,18.333333333333332
9,5,120,12.777777777777779
5,121,200,15.8
9,115,150,3.888888888888889
9,61,120,6.555555555555555
1,143,100,0.0
2,135,120,0.0
5,88,120,6.4
4,95,120,6.25
9,125,120,0.0
7,89,200,15.857142857142858
6,85,100,2.5
7,137,200,9.0
1,120,150,30.0
1,75,150,75.0
8,91,120,3.625
2,69,200,65.5
9,147,200,5.888888888888889
7,132,100,0.0
6,22,100,13.0
1,136,100,0.0
1,57,200,143.0
2,45,100,27.5
6,21,100,13.166666666666666
6,7,100,15.5
2,122,120,0.0
1,19,150,131.0
5,77,150,14.6
5,38,200,32.4
2,36,200,82.0
6,74,120,7.666666666666667
9,117,150,3.6666666666666665
2,103,100,0.0
2,30,100,35.0
3,122,200,26.0
7,53,150,13.857142857142858
6,33,200,27.833333333333332
8,121,200,9.875
8,112,100,0.0
6,61,100,6.5
3,22,150,42.666666666666664
3,45,200,51.666666666666664
1,55,120,65.0
7,134,150,2.2857142857142856
5,117,200,16.6
4,130,150,5.0
4,112,150,9.5
4,43,150,26.75
6,127,120,0.0
8,107,120,1.625
8,16,100,10.5
5,58,100,8.4
6,137,200,10.5
4,98,150,13.0
9,83,200,13.0
8,145,100,0.0
1,44,120,76.0
2,107,100,0.0
9,61,200,15.444444444444445
8,58,100,5.25
3,137,200,21.0
8,10,200,23.75
1,101,200,99.0
4,69,200,32.75
3,122,100,0.0
6,33,200,27.833333333333332
7,100,200,14.285714285714286
4,144,150,1.5
7,103,200,13.857142857142858
9,39,100,6.777777777777778
2,18,200,91.0
3,66,120,18.0
5,81,120,7.8
3,63,200,45.666666666666664
8,82,120,4.75
8,46,120,9.25
8,5,100,11.875
9,15,150,15.0
4,145,120,0.0
5,38,120,16.4
5,112,150,7.6
8,139,150,1.375
7,137,120,0.0
9,70,200,14.444444444444445
8,109,120,1.375
2,54,200,73.0
4,128,200,18.0
6,48,200,25.333333333333332
2,20,150,65.0
7,36,120,12.0
3,115,120,1.6666666666666667
3,23,100,25.666666666666668
2,54,150,48.0
8,24,100,9.5
6,134,100,0.0
1,126,200,74.0
1,92,150,58.0
7,93,100,1.0
8,70,120,6.25
5,121,100,0.0
5,23,150,25.4
4,10,120,27.5
6,72,120,8.0
6,11,120,18.166666666666668
3,34,200,55.333333333333336
9,140,120,0.0
7,22,200,25.428571428571427
1,82,200,118.0
7,87,100,1.8571428571428572
5,79,100,4.2
5,96,120,4.8
2,139,150,5.5
4,33,120,21.75
6,74,100,4.333333333333333
7,127,120,0.0
5,140,100,0.0
9,30,120,10.0
3,129,150,7.0
1,102,120,18.0
4,14,150,34.0
9,56,150,10.444444444444445
4,74,120,11.5
2,33,150,58.5
5,102,150,9.6
3,74,100,8.666666666666666
9,28,100,8.0
4,15,150,33.75
6,76,200,20.666666666666668
2,36,120,42.0
6,80,150,11.666666666666666
3,148,120,0.0
9,123,100,0.0
2,18,120,51.0
9,101,150,5.444444444444445
5,135,150,3.0
8,76,150,9.25
2,40,150,55.0
6,60,200,23.333333333333332
3,25,200,58.333333333333336
5,70,200,26.0
8,102,150,6.0
1,69,200,131.0
5,106,120,2.8
3,106,150,14.666666666666666
4,102,100,0.0
2,18,150,66.0
9,67,120,5.888888888888889
3,69,200,43.666666666666664
2,112,150,19.0
9,56,200,16.0
7,60,150,12.857142857142858
6,91,120,4.833333333333333
1,29,150,121.0
5,126,200,14.8
3,114,200,28.666666666666668
1,5,120,115.0
4,17,150,33.25
2,9,100,45.5
2,91,150,29.5
3,138,120,0.0
8,76,100,3.0
8,100,120,2.5
7,83,150,9.571428571428571
6,51,100,8.166666666666666
9,30,120,10.0
4,144,200,14.0
1,109,100,0.0
8,92,100,1.0
7,52,120,9.714285714285714
7,144,200,8.0
3,85,100,5.0
4,1,120,29.75
9,85,100,1.6666666666666667
6,132,100,0.0
5,3,100,19.4
3,5,200,65.0
9,148,150,0.2222222222222222
5,117,150,6.6
5,88,200,22.4
4,13,200,46.75
4,55,120,16.25
1,80,100,20.0
7,148,200,7.428571428571429
9,45,120,8.333333333333334
3,143,150,2.3333333333333335
2,15,150,67.5
3,119,150,10.333333333333334
1,83,150,67.0
6,7,120,18.833333333333332
7,87,100,1.8571428571428572
2,130,120,0.0
8,18,100,10.25
6,96,150,9.0
4,65,200,33.75
5,78,200,24.4
8,85,200,14.375
3,123,100,0.0
3,149,150,0.3333333333333333
4,45,120,18.75
1,112,200,88.0
9,90,100,1.1111111111111112
8,140,200,7.5
8,32,120,11.0
6,132,150,3.0
7,76,120,6.285714285714286
6,120,150,5.0
9,127,150,2.5555555555555554
3,77,150,24.333333333333332
3,66,200,44.666666666666664
3,114,120,2.0
3,62,200,46.0
9,112,120,0.8888888888888888
4,93,100,1.75
7,47,100,7.571428571428571
9,11,120,12.11111111111111
7,144,120,0.0
9,39,120,9.0
3,84,120,12.0
4,56,150,23.5
8,86,200,14.25
6,83,150,11.166666666666666
5,120,200,16.0
4,73,200,31.75
8,106,200,11.75
1,123,150,27.0
9,99,120,2.3333333333333335
1,42,150,108.0
8,118,150,4.0
4,22,200,44.5
9,36,100,7.111111111111111
5,133,100,0.0
3,64,150,28.666666666666668
9,133,200,7.444444444444445
9,21,150,14.333333333333334
4,104,150,11.5
4,87,120,8.25
8,124,200,9.5
2,78,100,11.0
9,89,100,1.2222222222222223
6,50,100,8.333333333333334
9,101,150,5.444444444444445
8,105,200,11.875
7,59,120,8.714285714285714
1,45,100,55.0
3,35,200,55.0
2,10,100,45.0
5,11,120,21.8
5,38,200,32.4
5,138,150,2.4
4,35,150,28.75
5,51,100,9.8
3,30,100,23.333333333333332
1,32,200,168.0
5,140,120,0.0
9,145,100,0.0
9,57,200,15.88888888888889
4,127,120,0.0
3,30,100,23.333333333333332
1,54,100,46.0
2,9,200,95.5
8,129,100,0.0
1,14,150,136.0
8,2,120,14.75
7,42,120,11.142857142857142
8,66,150,10.5
6,55,200,24.166666666666668
9,62,150,9.777777777777779
3,14,150,45.333333333333336
4,108,120,3.0
6,115,200,14.166666666666666
8,91,100,1.125
5,137,150,2.6
3,46,150,34.666666666666664
6,56,200,24.0
4,49,150,25.25
9,70,200,14.444444444444445
3,142,100,0.0
4,145,200,13.75
7,81,100,2.7142857142857144
7,115,200,12.142857142857142
4,104,150,11.5
6,87,100,2.1666666666666665
3,1,150,49.666666666666664
6,103,100,0.0
2,83,200,58.5
8,42,200,19.75
2,70,200,65.0
7,93,120,3.857142857142857
9,41,120,8.777777777777779
1,132,100,0.0
8,138,120,0.0
7,64,200,19.428571428571427
6,33,120,14.5
6,119,120,0.16666666666666666
6,0,150,25.0
9,129,100,0.0
2,147,100,0.0
1,60,100,40.0
6,148,120,0.0
8,87,200,14.125
3,67,150,27.666666666666668
1,126,100,0.0
9,139,120,0.0
1,21,200,179.0
3,147,150,1.0
8,81,150,8.625
3,128,100,0.0
4,29,100,17.75
8,125,200,9.375
1,96,120,24.0
6,23,200,29.5
1,13,100,87.0
1,35,200,165.0
8,23,120,12.125
4,94,150,14.0
1,54,150,96.0
7,23,150,18.142857142857142
5,25,150,25.0
5,79,100,4.2
1,64,100,36.0
6,74,120,7.666666666666667
9,42,120,8.666666666666666
9,28,120,10.222222222222221
8,80,120,5.0
5,53,200,29.4
1,38,120,82.0
9,41,150,12.11111111111111
1,28,150,122.0
8,130,150,2.5
5,137,200,12.6
3,141,120,0.0
7,41,150,15.571428571428571
7,93,150,8.142857142857142
9,31,150,13.222222222222221
7,25,150,17.857142857142858
3,114,100,0.0
1,128,120,0.0
8,55,120,8.125
3,121,200,26.333333333333332
8,105,100,0.0
8,129,200,8.875
5,80,150,14.0
1,119,200,81.0
7,51,150,14.142857142857142
5,90,150,12.0
8,136,120,0.0
9,21,120,11.0
7,33,120,12.428571428571429
7,109,120,1.5714285714285714
1,48,120,72.0
4,128,100,0.0
2,72,120,24.0
2,83,200,58.5
2,52,150,49.0
4,99,120,5.25
1,123,100,0.0
4,44,200,39.0
2,136,200,32.0
5,104,150,9.2
3,149,200,17.0
8,145,200,6.875
4,105,200,23.75
1,42,200,158.0
1,133,100,0.0
3,47,150,34.333333333333336
9,125,120,0.0
7,6,200,27.714285714285715
2,15,100,42.5
9,128,150,2.4444444444444446
2,114,120,3.0
3,36,150,38.0
2,124,100,0.0
3,80,100,6.666666666666667
6,61,100,6.5
9,71,200,14.333333333333334
9,124,100,0.0
7,65,120,7.857142857142857
3,29,200,57.0
4,19,150,32.75
6,81,120,6.5
5,106,200,18.8
2,131,100,0.0
6,36,150,19.0
3,131,100,0.0
8,76,120,5.5
2,88,120,16.0
1,145,200,55.0
9,87,120,3.6666666666666665
3,32,150,39.333333333333336
1,57,200,143.0
7,27,150,17.571428571428573
5,34,100,13.2
5,124,150,5.2
1,137,150,13.0
9,64,120,6.222222222222222
7,41,100,8.428571428571429
8,84,120,4.5
9,136,100,0.0
6,110,100,0.0
5,14,150,27.2
6,68,120,8.666666666666666
2,104,150,23.0
4,149,150,0.25
3,63,150,29.0
7,40,100,8.571428571428571
9,70,120,5.555555555555555
5,55,120,13.0
6,24,150,21.0
2,104,100,0.0
3,133,120,0.0
3,118,200,27.333333333333332
9,8,120,12.444444444444445
7,59,150,13.0
8,124,200,9.5
9,48,100,5.777777777777778
6,50,200,25.0
4,69,200,32.75
1,36,150,114.0
8,30,120,11.25
7,61,100,5.571428571428571
2,92,200,54.0
8,13,150,17.125
5,78,120,8.4
7,7,200,27.571428571428573
4,35,150,28.75
5,47,150,20.6
8,84,150,8.25
1,27,100,73.0
1,50,120,70.0
4,103,200,24.25
3,100,120,6.666666666666667
2,28,120,46.0
3,126,200,24.666666666666668
1,81,120,39.0
1,9,100,91.0
6,105,200,15.833333333333334
5,0,200,40.0
8,38,150,14.0
2,20,120,50.0
4,64,200,34.0
8,14,200,23.25
6,131,100,0.0
1,60,150,90.0
4,147,200,13.25
1,137,100,0.0
2,86,200,57.0
5,104,200,19.2
8,33,200,20.875
8,123,100,0.0
3,109,120,3.6666666666666665
4,32,200,42.0
6,97,200,17.166666666666668
3,60,120,20.0
2,9,200,95.5
6,83,150,11.166666666666666
5,64,200,27.2
5,76,150,14.8
5,0,120,24.0
5,132,100,0.0
3,79,120,13.666666666666666
7,14,200,26.571428571428573
6,27,150,20.5
4,22,100,19.5
2,108,200,46.0
9,106,100,0.0
1,144,100,0.0
4,112,200,22.0
1,97,120,23.0
6,140,200,10.0
4,141,200,14.75
5,138,120,0.0
5,27,150,24.6
9,41,200,17.666666666666668
1,98,100,2.0
2,60,200,70.0
6,122,200,13.0
5,63,100,7.4
7,30,120,12.857142857142858
3,80,150,23.333333333333332
3,9,150,47.0
2,7,100,46.5
3,148,120,0.0
1,58,200,142.0
5,29,200,34.2
5,144,200,11.2
7,19,200,25.857142857142858
4,47,200,38.25
3,129,100,0.0
1,36,200,164.0
8,128,200,9.0
3,131,120,0.0
2,99,200,50.5
4,53,150,24.25
3,121,100,0.0
1,24,100,76.0
3,130,100,0.0
2,8,150,71.0
8,33,200,20.875
6,42,100,9.666666666666666
9,73,150,8.555555555555555
8,93,120,3.375
3,21,200,59.666666666666664
5,69,150,16.2
7,129,200,10.142857142857142
5,93,120,5.4
8,31,150,14.875
5,105,200,19.0
1,143,150,7.0
5,0,100,20.0
4,71,200,32.25
6,49,150,16.833333333333332
3,140,100,0.0
5,14,120,21.2
2,52,200,74.0
6,7,200,32.166666666666664
6,73,120,7.833333333333333
5,45,100,11.0
6,68,120,8.666666666666666
7,113,200,12.428571428571429
5,146,150,0.8
1,122,100,0.0
8,138,100,0.0
4,116,100,0.0
9,42,120,8.666666666666666
6,19,120,16.833333333333332
1,147,150,3.0
3,20,150,43.333333333333336
3,81,100,6.333333333333333
4,56,150,23.5
6,73,120,7.833333333333333
7,97,150,7.571428571428571
4,109,120,2.75
6,114,150,6.0
1,41,200,159.0
8,67,120,6.625
7,69,200,18.714285714285715
9,77,120,4.777777777777778
3,89,150,20.333333333333332
2,110,200,45.0
1,111,150,39.0
3,102,120,6.0
5,144,200,11.2
2,18,100,41.0
3,69,150,27.0
4,62,120,14.5
7,74,200,18.0
3,103,150,15.666666666666666
9,74,200,14.0
8,127,150,2.875
4,55,150,23.75
1,21,150,129.0
1,88,200,112.0
1,18,200,182.0
1,25,150,125.0
8,22,100,9.75
3,46,100,18.0
6,12,100,14.666666666666666
3,65,120,18.333333333333332
5,143,100,0.0
7,72,200,18.285714285714285
2,76,100,12.0
6,30,200,28.333333333333332
6,84,120,6.0
3,58,200,47.333333333333336
6,40,200,26.666666666666668
5,111,200,17.8
2,95,100,2.5
9,121,150,3.2222222222222223
8,104,200,12.0
3,73,100,9.0
8,131,100,0.0
9,98,100,0.2222222222222222
3,125,150,8.333333333333334
3,137,150,4.333333333333333
2,74,150,38.0
8,13,150,17.125
1,37,120,83.0
8,139,150,1.375
7,44,150,15.142857142857142
7,144,150,0.8571428571428571
3,74,200,42.0
1,28,200,172.0
4,17,150,33.25
9,19,120,11.222222222222221
5,13,200,37.4
1,53,100,47.0
5,30,200,34.0
8,57,100,5.375
8,103,200,12.125
5,127,150,4.6
9,24,200,19.555555555555557
1,18,150,132.0
4,135,150,3.75
3,2,200,66.0
2,85,100,7.5
8,144,100,0.0
7,141,200,8.428571428571429
9,8,150,15.777777777777779
2,93,100,3.5
4,148,120,0.0
6,138,150,2.0
3,19,200,60.333333333333336
8,34,150,14.5
3,52,120,22.666666666666668
2,109,120,5.5
3,135,100,0.0
6,3,120,19.5
2,101,150,24.5
8,46,100,6.75
1,93,120,27.0
7,47,100,7.571428571428571
2,90,100,5.0
6,83,200,19.5
2,67,100,16.5
2,138,100,0.0
8,124,120,0.0
2,72,150,39.0
7,3,150,21.0
3,75,120,15.0
8,72,150,9.75
7,76,100,3.4285714285714284
8,47,200,19.125
7,101,100,0.0
6,105,100,0.0
7,76,200,17.714285714285715
5,38,120,16.4
7,57,100,6.142857142857143
1,18,100,82.0
1,87,120,33.0
9,112,100,0.0
5,76,100,4.8
5,76,150,14.8
3,27,120,31.0
5,65,100,7.0
3,9,100,30.333333333333332
9,125,200,8.333333333333334
9,57,200,15.88888888888889
6,141,200,9.833333333333334
1,124,100,0.0
7,111,100,0.0
7,83,200,16.714285714285715
4,142,150,2.0
8,95,150,6.875
6,32,150,19.666666666666668
4,144,150,1.5
4,140,120,0.0
2,46,200,77.0
2,111,100,0.0
4,143,200,14.25
5,42,150,21.6
8,7,100,11.625
6,2,120,19.666666666666668
4,124,200,19.0
7,11,100,12.714285714285714
8,83,100,2.125
2,15,150,67.5
7,77,150,10.428571428571429
2,58,200,71.0
2,62,120,29.0
8,48,100,6.5
2,50,150,50.0
9,32,200,18.666666666666668
1,29,150,121.0
9,75,200,13.88888888888889
1,14,150,136.0
2,81,120,19.5
6,91,100,1.5
6,22,150,21.333333333333332
1,93,100,7.0
7,44,200,22.285714285714285
8,61,120,7.375
2,14,100,43.0
8,45,150,13.125
9,63,100,4.111111111111111
6,74,100,4.333333333333333
5,51,200,29.8
9,87,120,3.6666666666666665
9,56,120,7.111111111111111
1,82,100,18.0
3,65,100,11.666666666666666
9,149,200,5.666666666666667
2,19,100,40.5
4,32,200,42.0
4,71,120,12.25
2,24,120,48.0
3,45,200,51.666666666666664
3,72,100,9.333333333333334
1,97,120,23.0
6,56,150,15.666666666666666
8,86,200,14.25
3,132,120,0.0
5,54,120,13.2
1,60,120,60.0
7,88,150,8.857142857142858
1,7,150,143.0
9,15,150,15.0
8,115,100,0.0
7,60,200,20.0
7,14,100,12.285714285714286
5,149,150,0.2
5,130,200,14.0
5,101,100,0.0
1,53,100,47.0
8,13,100,10.875
1,35,150,115.0
4,104,120,4.0
9,81,200,13.222222222222221
9,66,150,9.333333333333334
5,9,200,38.2
4,48,150,25.5
3,110,100,0.0
3,64,100,12.0
5,56,120,12.8
1,26,120,94.0
5,112,200,17.6
6,132,120,0.0
7,70,120,7.142857142857143
9,82,200,13.11111111111111
3,56,150,31.333333333333332
2,119,120,0.5
3,92,150,19.333333333333332
9,14,100,9.555555555555555
7,110,120,1.4285714285714286
9,100,100,0.0
2,118,100,0.0
5,75,150,15.0
4,19,200,45.25
2,130,120,0.0
9,72,150,8.666666666666666
9,121,200,8.777777777777779
6,40,100,10.0
6,129,120,0.0
8,22,100,9.75
6,22,100,13.0
1,143,120,0.0
4,8,200,48.0
7,12,200,26.857142857142858
2,50,120,35.0
9,63,120,6.333333333333333
8,51,150,12.375
8,37,150,14.125
7,99,100,0.14285714285714285
4,145,120,0.0
2,50,200,75.0
3,136,100,0.0
6,140,100,0.0
5,54,100,9.2
8,108,100,0.0
6,43,200,26.166666666666668
6,109,100,0.0
1,127,120,0.0
4,104,150,11.5
5,9,200,38.2
3,99,120,7.0
9,147,120,0.0
1,108,120,12.0
6,107,150,7.166666666666667
6,139,150,1.8333333333333333
5,145,150,1.0
5,93,120,5.4
5,62,150,17.6
6,83,100,2.8333333333333335
8,24,150,15.75
2,11,200,94.5
6,148,120,0.0
1,24,120,96.0
4,10,100,22.5
3,63,150,29.0
9,125,150,2.7777777777777777
3,49,200,50.333333333333336
6,88,100,2.0
1,98,200,102.0
6,115,200,14.166666666666666
4,95,120,6.25
8,13,120,13.375
9,0,150,16.666666666666668
4,24,150,31.5
6,71,200,21.5
1,68,150,82.0
4,132,200,17.0
7,104,150,6.571428571428571
1,146,150,4.0
8,22,120,12.25
6,8,120,18.666666666666668
5,117,120,0.6
9,93,120,3.0
2,143,100,0.0
5,32,120,17.6
6,129,100,0.0
7,13,120,15.285714285714286
5,0,150,30.0
9,89,200,12.333333333333334
1,88,150,62.0
7,143,150,1.0
7,89,100,1.5714285714285714
4,13,120,26.75
9,110,200,10.0
5,142,200,11.6
4,82,120,9.5
7,71,100,4.142857142857143
4,129,100,0.0
3,26,100,24.666666666666668
9,73,200,14.11111111111111
8,98,100,0.25
1,71,100,29.0
7,22,200,25.428571428571427
9,67,200,14.777777777777779
8,141,150,1.125
8,116,200,10.5
6,105,120,2.5
4,92,200,27.0
8,64,200,17.0
3,67,100,11.0
9,127,150,2.5555555555555554
2,62,100,19.0
2,112,150,19.0
7,89,100,1.5714285714285714
4,80,120,10.0
8,102,100,0.0
9,115,100,0.0
7,12,120,15.428571428571429
5,123,120,0.0
8,146,200,6.75
4,87,100,3.25
2,10,120,55.0
6,14,120,17.666666666666668
9,9,200,21.22222222222222
1,40,150,110.0
7,72,120,6.857142857142857
9,51,120,7.666666666666667
9,127,100,0.0
3,27,200,57.666666666666664
5,64,100,7.2
8,16,150,16.75
8,94,200,13.25
4,137,100,0.0
1,62,120,58.0
1,37,120,83.0
4,69,200,32.75
6,103,120,2.8333333333333335
8,52,100,6.0
6,118,200,13.666666666666666
9,73,120,5.222222222222222
9,53,120,7.444444444444445
2,19,150,65.5
1,78,150,72.0
2,30,200,85.0
5,134,150,3.2
4,57,100,10.75
4,104,120,4.0
9,9,120,12.333333333333334
8,9,120,13.875
6,38,200,27.0
1,36,200,164.0
2,118,150,16.0
6,66,120,9.0
2,42,120,39.0
5,51,120,13.8
5,100,120,4.0
6,55,120,10.833333333333334
6,75,100,4.166666666666667
6,67,120,8.833333333333334
2,136,100,0.0
3,105,120,5.0
6,124,200,12.666666666666666
8,91,200,13.625
1,22,100,78.0
1,108,120,12.0
2,60,200,70.0
6,43,200,26.166666666666668
9,15,120,11.666666666666666
4,21,120,24.75
3,56,200,48.0
8,61,120,7.375
9,106,150,4.888888888888889
5,70,120,10.0
9,89,200,12.333333333333334
2,71,200,64.5
3,69,100,10.333333333333334
7,29,150,17.285714285714285
7,102,200,14.0
6,31,150,19.833333333333332
6,85,120,5.833333333333333
2,56,200,72.0
6,108,100,0.0
4,8,200,48.0
3,30,100,23.333333333333332
2,70,150,40.0
1,136,100,0.0
5,12,120,21.6
2,130,120,0.0
2,34,120,43.0
7,20,200,25.714285714285715
8,63,120,7.125
8,94,120,3.25
4,33,200,41.75
1,120,150,30.0
7,14,120,15.142857142857142
1,119,120,1.0
4,95,200,26.25
8,5,150,18.125
2,108,150,21.0
6,96,150,9.0
6,31,200,28.166666666666668
9,82,100,2.0
5,117,100,0.0
4,78,120,10.5
5,77,120,8.6
5,146,120,0.0
8,106,100,0.0
8,125,200,9.375
2,14,120,53.0
7,133,200,9.571428571428571
8,72,120,6.0
6,100,200,16.666666666666668
5,97,200,20.6
9,25,100,8.333333333333334
3,91,200,36.333333333333336
4,124,150,6.5
9,72,100,3.111111111111111
6,122,120,0.0
8,52,100,6.0
7,77,150,10.428571428571429
2,91,150,29.5
3,87,200,37.666666666666664
1,12,150,138.0
9,42,150,12.0
7,75,150,10.714285714285714
1,50,150,100.0
3,18,120,34.0
4,148,120,0.0
4,121,100,0.0
5,23,200,35.4
3,25,120,31.666666666666668
3,119,150,10.333333333333334
1,81,200,119.0
7,99,120,3.0
1,16,100,84.0
2,67,150,41.5
4,43,200,39.25
4,60,120,15.0
5,122,200,15.6
2,92,120,14.0
4,73,100,6.75
1,66,150,84.0
2,110,100,0.0
1,1,150,149.0
4,88,150,15.5
4,25,200,43.75
7,98,120,3.142857142857143
9,26,100,8.222222222222221
9,88,100,1.3333333333333333
5,145,100,0.0
1,0,200,200.0
1,102,200,98.0
6,130,200,11.666666666666666
2,40,150,55.0
8,50,100,6.25
