sampah_per_jam,ketinggian_sampah,kapasitas_sampah,waktu_sampai_penuh
9,144,120,0.0
5,83,120,7.4
8,86,150,8.0
9,97,120,2.5555555555555554
5,74,200,25.2
6,33,200,27.833333333333332
1,25,200,175.0
7,65,100,5.0
4,124,100,0.0
2,62,100,19.0
5,86,120,6.8
3,40,200,53.333333333333336
6,97,120,3.8333333333333335
8,123,150,3.375
7,78,150,10.285714285714286
3,9,100,30.333333333333332
8,14,150,17.0
2,41,200,79.5
9,92,150,6.444444444444445
4,16,100,21.0
1,8,120,112.0
8,113,150,4.625
7,35,200,23.571428571428573
5,35,200,33.0
5,47,200,30.6
7,50,120,10.0
5,96,200,20.8
8,118,100,0.0
6,94,100,1.0
5,69,200,26.2
9,73,150,8.555555555555555
2,79,200,60.5
1,67,100,33.0
8,149,100,0.0
3,76,100,8.0
7,115,150,5.0
8,5,150,18.125
6,74,150,12.666666666666666
9,87,100,1.4444444444444444
7,2,120,16.857142857142858
5,51,200,29.8
8,73,200,15.875
2,124,100,0.0
7,64,150,12.285714285714286
4,51,120,17.25
9,75,120,5.0
1,141,150,9.0
7,88,200,16.0
6,71,200,21.5
8,67,120,6.625
5,137,120,0.0
1,114,150,36.0
1,56,200,144.0
9,65,120,6.111111111111111
6,89,200,18.5
5,49,120,14.2
1,13,150,137.0
6,15,200,30.833333333333332
6,41,120,13.166666666666666
3,109,120,3.6666666666666665
8,21,120,12.375
1,67,120,53.0
1,18,150,132.0
6,65,200,22.5
1,72,200,128.0
6,146,100,0.0
1,143,200,57.0
6,53,100,7.833333333333333
3,111,120,3.0
8,17,150,16.625
6,116,150,5.666666666666667
1,84,120,36.0
5,138,100,0.0
8,38,120,10.25
3,104,150,15.333333333333334
6,67,150,13.833333333333334
5,24,200,35.2
6,122,100,0.0
1,120,200,80.0
7,60,150,12.857142857142858
9,99,150,5.666666666666667
2,50,200,75.0
5,97,200,20.6
4,136,150,3.5
6,1,200,33.166666666666664
6,4,200,32.666666666666664
2,85,100,7.5
2,132,150,9.0
4,67,120,13.25
1,8,100,92.0
9,92,120,3.111111111111111
7,149,200,7.285714285714286
7,137,200,9.0
3,124,120,0.0
3,60,200,46.666666666666664
1,50,200,150.0
3,9,100,30.333333333333332
3,133,120,0.0
4,61,100,9.75
4,112,120,2.0
3,132,100,0.0
8,121,150,3.625
8,122,150,3.5
1,62,120,58.0
7,110,150,5.714285714285714
2,88,100,6.0
1,50,120,70.0
3,131,150,6.333333333333333
4,103,150,11.75
6,122,120,0.0
5,47,150,20.6
4,31,150,29.75
8,119,120,0.125
4,98,150,13.0
2,73,150,38.5
3,33,150,39.0
6,69,150,13.5
8,109,200,11.375
8,15,120,13.125
9,58,200,15.777777777777779
7,18,200,26.0
2,94,100,3.0
8,112,200,11.0
7,40,200,22.857142857142858
8,80,100,2.5
3,102,150,16.0
7,53,150,13.857142857142858
9,94,200,11.777777777777779
3,146,100,0.0
6,61,150,14.833333333333334
2,98,100,1.0
2,92,120,14.0
5,64,120,11.2
5,67,120,10.6
7,27,120,13.285714285714286
2,17,200,91.5
7,25,120,13.571428571428571
5,103,120,3.4
6,146,100,0.0
8,54,150,12.0
4,118,100,0.0
7,123,200,11.0
6,133,120,0.0
2,128,150,11.0
8,7,150,17.875
9,50,120,7.777777777777778
5,84,120,7.2
4,24,200,44.0
6,82,200,19.666666666666668
8,92,120,3.5
3,116,120,1.3333333333333333
1,137,120,0.0
4,55,120,16.25
4,11,150,34.75
1,119,200,81.0
9,70,120,5.555555555555555
3,16,120,34.666666666666664
5,121,150,5.8
6,123,100,0.0
8,9,120,13.875
6,30,150,20.0
3,59,150,30.333333333333332
6,69,100,5.166666666666667
1,16,200,184.0
4,49,200,37.75
6,36,200,27.333333333333332
7,117,120,0.42857142857142855
3,79,200,40.333333333333336
9,10,120,12.222222222222221
7,133,120,0.0
1,122,150,28.0
2,34,200,83.0
1,32,200,168.0
9,17,200,20.333333333333332
9,12,120,12.0
7,89,120,4.428571428571429
3,109,200,30.333333333333332
5,0,120,24.0
4,62,120,14.5
7,33,100,9.571428571428571
9,102,100,0.0
2,9,200,95.5
8,127,200,9.125
9,6,100,10.444444444444445
9,55,120,7.222222222222222
7,79,120,5.857142857142857
9,11,150,15.444444444444445
9,144,200,6.222222222222222
3,47,200,51.0
4,25,200,43.75
2,111,150,19.5
3,121,150,9.666666666666666
5,11,120,21.8
5,148,100,0.0
6,41,100,9.833333333333334
7,60,100,5.714285714285714
7,57,120,9.0
1,33,100,67.0
2,6,150,72.0
9,108,150,4.666666666666667
2,34,200,83.0
6,14,100,14.333333333333334
1,24,150,126.0
3,58,200,47.333333333333336
2,78,100,11.0
3,85,100,5.0
5,133,150,3.4
6,87,200,18.833333333333332
9,148,200,5.777777777777778
4,70,150,20.0
7,120,150,4.285714285714286
6,92,150,9.666666666666666
2,95,100,2.5
8,31,150,14.875
7,52,150,14.0
7,58,120,8.857142857142858
8,68,150,10.25
1,131,150,19.0
1,85,100,15.0
8,17,200,22.875
4,80,100,5.0
5,113,120,1.4
8,23,150,15.875
5,65,150,17.0
4,140,150,2.5
6,61,150,14.833333333333334
5,53,150,19.4
7,142,150,1.1428571428571428
7,130,120,0.0
4,36,150,28.5
5,36,150,22.8
3,130,150,6.666666666666667
4,34,120,21.5
4,123,150,6.75
3,17,120,34.333333333333336
5,121,100,0.0
5,47,150,20.6
7,16,200,26.285714285714285
4,134,120,0.0
4,56,100,11.0
9,7,120,12.555555555555555
6,127,120,0.0
4,116,100,0.0
2,55,150,47.5
6,125,150,4.166666666666667
2,58,120,31.0
5,57,100,8.6
6,139,150,1.8333333333333333
4,107,120,3.25
3,73,200,42.333333333333336
7,147,100,0.0
2,100,200,50.0
6,47,200,25.5
4,70,120,12.5
6,115,100,0.0
4,121,150,7.25
4,77,150,18.25
4,28,120,23.0
9,92,150,6.444444444444445
7,72,150,11.142857142857142
3,99,200,33.666666666666664
3,73,200,42.333333333333336
6,94,100,1.0
6,16,200,30.666666666666668
4,136,150,3.5
9,96,100,0.4444444444444444
4,8,100,23.0
9,134,120,0.0
4,143,200,14.25
2,18,100,41.0
2,133,150,8.5
5,113,100,0.0
4,138,100,0.0
7,124,120,0.0
5,60,150,18.0
6,41,150,18.166666666666668
4,12,200,47.0
2,139,150,5.5
9,84,100,1.7777777777777777
7,19,150,18.714285714285715
4,49,150,25.25
3,91,100,3.0
3,87,120,11.0
9,68,200,14.666666666666666
5,36,200,32.8
3,139,120,0.0
5,98,100,0.4
2,124,200,38.0
4,53,120,16.75
2,129,120,0.0
2,40,120,40.0
8,44,200,19.5
1,102,200,98.0
7,105,200,13.571428571428571
5,136,200,12.8
8,127,150,2.875
1,85,120,35.0
7,46,150,14.857142857142858
5,4,120,23.2
4,0,200,50.0
7,43,200,22.428571428571427
2,149,150,0.5
1,37,100,63.0
1,18,200,182.0
1,114,100,0.0
5,86,120,6.8
7,122,150,4.0
2,81,100,9.5
8,140,100,0.0
4,57,200,35.75
3,145,100,0.0
8,66,100,4.25
2,121,120,0.0
3,86,150,21.333333333333332
3,130,200,23.333333333333332
1,54,200,146.0
6,88,100,2.0
2,57,120,31.5
1,62,100,38.0
2,90,100,5.0
6,51,200,24.833333333333332
4,125,100,0.0
6,23,100,12.833333333333334
9,71,120,5.444444444444445
8,8,200,24.0
1,109,150,41.0
8,93,120,3.375
9,116,120,0.4444444444444444
6,82,120,6.333333333333333
5,79,200,24.2
6,148,100,0.0
6,99,150,8.5
9,39,200,17.88888888888889
4,102,100,0.0
2,61,120,29.5
9,68,200,14.666666666666666
2,141,100,0.0
9,108,150,4.666666666666667
2,3,150,73.5
8,71,100,3.625
9,16,200,20.444444444444443
9,113,120,0.7777777777777778
9,84,100,1.7777777777777777
2,56,120,32.0
4,106,150,11.0
7,47,100,7.571428571428571
2,116,150,17.0
1,30,120,90.0
3,111,120,3.0
4,46,100,13.5
8,133,100,0.0
6,107,100,0.0
2,71,150,39.5
9,70,120,5.555555555555555
2,107,120,6.5
5,52,150,19.6
4,141,100,0.0
7,15,200,26.428571428571427
8,115,100,0.0
5,72,200,25.6
5,73,200,25.4
2,80,150,35.0
8,11,120,13.625
2,127,120,0.0
6,69,120,8.5
8,146,120,0.0
6,40,150,18.333333333333332
4,58,200,35.5
4,88,120,8.0
6,23,200,29.5
4,143,150,1.75
8,79,100,2.625
9,133,150,1.8888888888888888
1,131,120,0.0
4,91,100,2.25
4,91,150,14.75
2,80,150,35.0
6,141,200,9.833333333333334
3,70,150,26.666666666666668
7,64,100,5.142857142857143
5,51,150,19.8
4,29,120,22.75
5,98,200,20.4
8,97,100,0.375
3,41,100,19.666666666666668
7,138,150,1.7142857142857142
6,26,120,15.666666666666666
1,71,200,129.0
7,17,100,11.857142857142858
7,76,200,17.714285714285715
1,44,150,106.0
9,114,120,0.6666666666666666
6,86,150,10.666666666666666
2,139,200,30.5
5,91,150,11.8
4,21,200,44.75
7,91,100,1.2857142857142858
8,76,100,3.0
1,24,150,126.0
5,107,100,0.0
3,134,200,22.0
1,108,100,0.0
3,133,120,0.0
6,23,120,16.166666666666668
7,18,150,18.857142857142858
8,82,150,8.5
4,114,150,9.0
3,8,150,47.333333333333336
5,111,200,17.8
9,101,200,11.0
6,47,120,12.166666666666666
9,68,200,14.666666666666666
6,118,100,0.0
2,44,120,38.0
5,124,150,5.2
9,13,150,15.222222222222221
8,133,200,8.375
7,134,120,0.0
1,36,200,164.0
4,52,200,37.0
7,17,200,26.142857142857142
7,37,120,11.857142857142858
6,128,150,3.6666666666666665
8,43,100,7.125
6,46,150,17.333333333333332
3,34,120,28.666666666666668
4,59,150,22.75
3,89,150,20.333333333333332
1,51,100,49.0
5,7,150,28.6
1,106,150,44.0
1,130,150,20.0
2,141,200,29.5
4,95,120,6.25
6,25,120,15.833333333333334
8,110,100,0.0
3,122,200,26.0
1,50,200,150.0
3,122,150,9.333333333333334
3,4,120,38.666666666666664
5,76,100,4.8
4,0,200,50.0
4,10,150,35.0
9,7,100,10.333333333333334
7,31,200,24.142857142857142
4,27,100,18.25
3,130,200,23.333333333333332
6,127,100,0.0
3,61,200,46.333333333333336
6,26,200,29.0
9,44,100,6.222222222222222
6,104,200,16.0
4,91,200,27.25
5,24,200,35.2
6,43,100,9.5
3,141,100,0.0
8,135,200,8.125
4,141,200,14.75
8,79,100,2.625
3,81,150,23.0
7,134,200,9.428571428571429
9,87,150,7.0
4,126,100,0.0
8,54,200,18.25
3,140,150,3.3333333333333335
7,55,100,6.428571428571429
3,14,150,45.333333333333336
7,57,120,9.0
6,87,100,2.1666666666666665
2,96,120,12.0
3,143,100,0.0
6,7,100,15.5
4,39,200,40.25
6,13,120,17.833333333333332
1,52,120,68.0
1,126,120,0.0
3,79,100,7.0
8,114,120,0.75
8,133,120,0.0
4,54,200,36.5
6,43,150,17.833333333333332
8,17,150,16.625
7,15,120,15.0
7,11,120,15.571428571428571
4,147,120,0.0
9,44,120,8.444444444444445
6,92,150,9.666666666666666
3,21,200,59.666666666666664
5,96,100,0.8
5,46,120,14.8
5,28,120,18.4
8,44,150,13.25
9,76,120,4.888888888888889
9,8,200,21.333333333333332
6,23,200,29.5
6,14,120,17.666666666666668
9,12,150,15.333333333333334
4,90,120,7.5
6,100,120,3.3333333333333335
4,70,150,20.0
1,121,200,79.0
7,75,100,3.5714285714285716
6,115,120,0.8333333333333334
9,60,200,15.555555555555555
7,125,120,0.0
7,0,100,14.285714285714286
2,67,150,41.5
9,87,200,12.555555555555555
9,20,100,8.88888888888889
6,134,120,0.0
3,2,100,32.666666666666664
1,50,200,150.0
4,78,150,18.0
3,94,120,8.666666666666666
1,122,150,28.0
3,5,150,48.333333333333336
4,16,100,21.0
8,116,100,0.0
9,59,200,15.666666666666666
3,149,200,17.0
6,124,150,4.333333333333333
5,80,200,24.0
6,84,150,11.0
4,50,120,17.5
6,138,150,2.0
7,70,200,18.571428571428573
9,38,200,18.0
7,68,150,11.714285714285714
6,47,100,8.833333333333334
1,124,150,26.0
2,56,150,47.0
1,20,100,80.0
9,81,120,4.333333333333333
9,98,100,0.2222222222222222
7,147,200,7.571428571428571
2,14,100,43.0
6,68,200,22.0
4,75,200,31.25
1,61,150,89.0
1,118,150,32.0
5,36,120,16.8
2,133,200,33.5
4,25,150,31.25
1,7,200,193.0
4,3,120,29.25
6,20,200,30.0
4,148,120,0.0
1,24,120,96.0
7,142,120,0.0
2,42,150,54.0
9,36,100,7.111111111111111
3,41,100,19.666666666666668
8,91,150,7.375
8,60,200,17.5
3,141,150,3.0
4,67,200,33.25
2,52,120,34.0
4,83,150,16.75
9,33,100,7.444444444444445
2,75,200,62.5
3,96,150,18.0
4,147,150,0.75
5,29,200,34.2
1,87,120,33.0
7,6,120,16.285714285714285
7,35,120,12.142857142857142
9,37,120,9.222222222222221
4,51,200,37.25
6,142,100,0.0
2,139,150,5.5
4,142,150,2.0
2,92,120,14.0
5,106,200,18.8
7,125,100,0.0
1,48,100,52.0
7,20,150,18.571428571428573
6,14,120,17.666666666666668
6,13,150,22.833333333333332
8,41,150,13.625
8,14,100,10.75
6,62,200,23.0
3,26,100,24.666666666666668
5,92,150,11.6
2,104,120,8.0
5,52,120,13.6
9,51,200,16.555555555555557
1,62,200,138.0
5,56,200,28.8
6,119,150,5.166666666666667
7,51,150,14.142857142857142
9,106,200,10.444444444444445
6,42,120,13.0
5,134,120,0.0
7,116,120,0.5714285714285714
1,3,150,147.0
5,132,100,0.0
2,79,120,20.5
4,40,120,20.0
7,131,120,0.0
5,1,200,39.8
6,148,150,0.3333333333333333
2,42,200,79.0
3,81,200,39.666666666666664
7,107,100,0.0
2,136,200,32.0
6,25,100,12.5
5,81,200,23.8
1,82,120,38.0
4,130,150,5.0
2,72,200,64.0
4,99,100,0.25
1,48,150,102.0
2,144,100,0.0
8,62,120,7.25
6,54,200,24.333333333333332
2,33,150,58.5
6,104,120,2.6666666666666665
9,104,200,10.666666666666666
7,68,200,18.857142857142858
9,14,100,9.555555555555555
5,2,100,19.6
7,2,120,16.857142857142858
7,101,100,0.0
3,3,120,39.0
7,87,120,4.714285714285714
1,44,120,76.0
9,44,100,6.222222222222222
6,74,150,12.666666666666666
5,8,120,22.4
7,144,150,0.8571428571428571
5,117,200,16.6
5,64,100,7.2
7,130,100,0.0
7,25,150,17.857142857142858
3,25,200,58.333333333333336
3,22,200,59.333333333333336
3,29,120,30.333333333333332
6,9,100,15.166666666666666
6,71,200,21.5
3,63,200,45.666666666666664
3,149,120,0.0
8,142,120,0.0
8,122,150,3.5
7,104,100,0.0
4,73,200,31.75
4,147,150,0.75
3,104,100,0.0
5,46,150,20.8
3,86,100,4.666666666666667
8,52,100,6.0
7,128,200,10.285714285714286
3,1,100,33.0
9,57,120,7.0
5,146,200,10.8
9,71,120,5.444444444444445
7,139,150,1.5714285714285714
7,26,150,17.714285714285715
6,28,100,12.0
2,14,100,43.0
9,128,120,0.0
6,59,120,10.166666666666666
8,106,120,1.75
1,2,150,148.0
5,114,120,1.2
1,145,200,55.0
8,51,200,18.625
8,59,150,11.375
1,33,120,87.0
9,95,120,2.7777777777777777
2,88,100,6.0
9,59,200,15.666666666666666
1,18,150,132.0
9,110,120,1.1111111111111112
4,21,100,19.75
9,127,150,2.5555555555555554
7,34,150,16.571428571428573
6,106,200,15.666666666666666
5,127,120,0.0
9,82,150,7.555555555555555
2,137,100,0.0
2,142,100,0.0
9,138,150,1.3333333333333333
3,110,100,0.0
8,89,150,7.625
9,23,100,8.555555555555555
8,76,150,9.25
4,100,150,12.5
1,131,150,19.0
4,12,100,22.0
9,97,150,5.888888888888889
2,119,200,40.5
3,36,150,38.0
8,47,120,9.125
6,0,120,20.0
8,59,200,17.625
7,139,150,1.5714285714285714
5,148,120,0.0
9,138,150,1.3333333333333333
4,43,120,19.25
6,114,100,0.0
2,107,100,0.0
2,43,200,78.5
2,77,200,61.5
7,24,150,18.0
2,131,200,34.5
2,115,150,17.5
9,118,100,0.0
7,143,100,0.0
3,9,120,37.0
3,108,150,14.0
7,34,100,9.428571428571429
5,133,100,0.0
6,18,150,22.0
8,7,120,14.125
9,9,120,12.333333333333334
1,28,120,92.0
3,14,120,35.333333333333336
7,86,100,2.0
6,22,150,21.333333333333332
7,45,150,15.0
8,27,100,9.125
6,25,100,12.5
3,9,100,30.333333333333332
2,3,200,98.5
7,54,150,13.714285714285714
1,65,150,85.0
3,66,150,28.0
4,134,120,0.0
1,54,100,46.0
5,30,100,14.0
3,73,100,9.0
2,18,200,91.0
3,80,150,23.333333333333332
8,146,100,0.0
6,86,200,19.0
7,19,100,11.571428571428571
6,12,120,18.0
6,76,150,12.333333333333334
3,42,200,52.666666666666664
8,138,100,0.0
7,142,150,1.1428571428571428
7,144,200,8.0
6,49,150,16.833333333333332
5,27,150,24.6
8,3,120,14.625
5,21,150,25.8
9,118,200,9.11111111111111
9,100,150,5.555555555555555
1,38,200,162.0
6,33,150,19.5
7,96,100,0.5714285714285714
3,43,120,25.666666666666668
7,39,100,8.714285714285714
7,96,120,3.4285714285714284
2,139,200,30.5
7,129,120,0.0
1,73,150,77.0
5,85,150,13.0
9,89,100,1.2222222222222223
7,66,120,7.714285714285714
7,75,200,17.857142857142858
2,91,200,54.5
8,9,150,17.625
3,85,200,38.333333333333336
8,101,150,6.125
3,107,150,14.333333333333334
7,90,150,8.571428571428571
2,78,100,11.0
4,85,100,3.75
6,106,150,7.333333333333333
9,100,150,5.555555555555555
5,107,150,8.6
9,59,200,15.666666666666666
5,47,150,20.6
8,116,150,4.25
1,105,120,15.0
7,146,120,0.0
4,32,120,22.0
5,43,120,15.4
6,111,150,6.5
5,88,120,6.4
1,35,200,165.0
9,80,200,13.333333333333334
2,87,120,16.5
9,148,100,0.0
2,129,200,35.5
9,30,200,18.88888888888889
6,107,120,2.1666666666666665
9,29,120,10.11111111111111
6,11,150,23.166666666666668
6,50,200,25.0
2,120,120,0.0
8,138,120,0.0
3,12,150,46.0
7,90,200,15.714285714285714
5,73,120,9.4
3,19,150,43.666666666666664
1,71,120,49.0
8,72,100,3.5
3,70,100,10.0
2,77,120,21.5
1,27,200,173.0
4,129,100,0.0
8,120,150,3.75
3,42,120,26.0
1,7,150,143.0
4,12,100,22.0
9,110,200,10.0
1,34,150,116.0
2,22,100,39.0
9,45,100,6.111111111111111
2,14,100,43.0
3,129,150,7.0
7,60,100,5.714285714285714
3,114,120,2.0
9,63,100,4.111111111111111
6,51,120,11.5
3,68,200,44.0
9,66,120,6.0
1,82,200,118.0
3,1,200,66.33333333333333
1,77,120,43.0
2,27,200,86.5
8,53,120,8.375
7,66,150,12.0
2,101,200,49.5
2,119,120,0.5
9,47,200,17.0
6,46,100,9.0
5,20,120,20.0
6,91,100,1.5
9,120,200,8.88888888888889
7,115,200,12.142857142857142
9,149,150,0.1111111111111111
4,148,120,0.0
2,0,100,50.0
8,76,150,9.25
4,84,200,29.0
9,45,200,17.22222222222222
4,136,150,3.5
8,144,100,0.0
9,46,200,17.11111111111111
9,58,200,15.777777777777779
4,53,120,16.75
1,85,150,65.0
3,11,200,63.0
9,5,100,10.555555555555555
4,52,120,17.0
5,143,150,1.4
7,89,100,1.5714285714285714
5,4,200,39.2
4,72,150,19.5
2,13,150,68.5
2,105,100,0.0
4,51,150,24.75
9,115,100,0.0
8,25,200,21.875
3,52,120,22.666666666666668
9,108,100,0.0
5,28,120,18.4
3,18,150,44.0
5,46,100,10.8
4,135,200,16.25
8,22,100,9.75
5,116,100,0.0
8,105,100,0.0
9,52,120,7.555555555555555
4,95,120,6.25
7,4,150,20.857142857142858
2,15,150,67.5
6,16,150,22.333333333333332
8,101,150,6.125
7,19,100,11.571428571428571
7,111,120,1.2857142857142858
8,119,120,0.125
7,110,120,1.4285714285714286
5,0,120,24.0
7,57,150,13.285714285714286
3,92,100,2.6666666666666665
5,5,120,23.0
7,107,200,13.285714285714286
9,102,100,0.0
2,49,200,75.5
4,117,100,0.0
7,109,100,0.0
1,87,100,13.0
2,19,200,90.5
9,13,120,11.88888888888889
7,132,120,0.0
7,39,200,23.0
6,33,120,14.5
3,123,150,9.0
3,44,120,25.333333333333332
2,79,150,35.5
6,70,150,13.333333333333334
4,77,150,18.25
5,77,200,24.6
3,32,120,29.333333333333332
6,32,120,14.666666666666666
3,43,200,52.333333333333336
8,19,200,22.625
9,110,120,1.1111111111111112
4,6,200,48.5
9,23,200,19.666666666666668
7,69,150,11.571428571428571
3,111,200,29.666666666666668
7,103,150,6.714285714285714
1,53,100,47.0
3,37,150,37.666666666666664
6,73,150,12.833333333333334
4,79,200,30.25
7,31,120,12.714285714285714
3,44,100,18.666666666666668
1,60,100,40.0
9,52,100,5.333333333333333
6,127,120,0.0
8,75,100,3.125
3,26,100,24.666666666666668
8,61,120,7.375
2,17,100,41.5
4,126,200,18.5
3,108,200,30.666666666666668
1,102,150,48.0
7,76,150,10.571428571428571
2,116,150,17.0
4,103,200,24.25
9,48,200,16.88888888888889
6,115,200,14.166666666666666
8,140,150,1.25
2,99,150,25.5
7,124,150,3.7142857142857144
6,24,150,21.0
9,127,150,2.5555555555555554
7,99,150,7.285714285714286
1,145,200,55.0
8,4,120,14.5
3,18,120,34.0
2,17,150,66.5
3,120,120,0.0
6,31,120,14.833333333333334
3,148,200,17.333333333333332
5,9,150,28.2
6,36,150,19.0
8,85,120,4.375
7,12,150,19.714285714285715
8,144,150,0.75
3,8,150,47.333333333333336
4,87,150,15.75
6,45,120,12.5
7,135,100,0.0
9,118,120,0.2222222222222222
1,18,200,182.0
8,93,100,0.875
8,25,100,9.375
6,45,100,9.166666666666666
4,117,120,0.75
3,45,200,51.666666666666664
3,13,120,35.666666666666664
6,84,200,19.333333333333332
8,62,120,7.25
7,71,120,7.0
1,2,120,118.0
6,27,100,12.166666666666666
7,124,120,0.0
7,86,200,16.285714285714285
9,145,200,6.111111111111111
5,76,200,24.8
1,75,100,25.0
2,113,120,3.5
4,132,120,0.0
5,74,150,15.2
9,58,100,4.666666666666667
1,58,200,142.0
3,46,200,51.333333333333336
5,94,120,5.2
3,140,200,20.0
4,77,120,10.75
3,112,120,2.6666666666666665
4,108,150,10.5
1,105,100,0.0
8,88,120,4.0
4,32,120,22.0
